n1;n2;s1;s2;year;kind
Tschechien;Finnland;1;0;2010;U21-F
Norwegen;Schweiz;1;2;2010;U21-F
Israel;Rumaenien;1;1;2010;U21-F
Bosnien-Herzegowina;Tuerkei;4;1;2010;U21-F
Portugal;Niederlande;3;1;2010;U21-F
Oesterreich;Wales;1;0;2010;U21-F
Argentinien;Frankreich;3;3;2010;U21-F
Portugal;Niederlande;0;0;2010;U21-F
Argentinien;Frankreich;2;2;2010;U21-F
Rumaenien;Serbien;3;1;2010;U21-F
Albanien;Polen;2;2;2010;U21-F
Belarus;Israel;2;2;2010;U21-F
Moldau;Aserbaidschan;4;2;2010;U21-F
Norwegen;Ungarn;2;1;2010;U21-F
Belarus;Rumaenien;1;0;2010;U21-F
Finnland;Norwegen;1;2;2010;U21-F
San Marino;Bosnien-Herzegowina;0;2;2010;U21-F
Luxemburg;Polen;1;0;2010;U21-F
Litauen;Lettland;2;1;2010;U21-F
Estland;Lettland;0;1;2010;U21-F
Litauen;Estland;1;1;2010;U21-F
Slowenien;Mazedonien;5;1;2010;U21-F
Zypern;Israel;1;2;2010;U21-F
Malta;Wales;1;1;2010;U21-F
England;Usbekistan;2;0;2010;U21-F
Schweiz;Griechenland;0;1;2010;U21-F
Ukraine;Montenegro;0;0;2010;U21-F
Schottland;Schweden;1;1;2010;U21-F
Italien;Daenemark;2;2;2010;U21-F
Daenemark;Litauen;1;1;2010;U21-F
Belarus;Kasachstan;3;1;2010;U21-F
Ungarn;Montenegro;0;2;2010;U21-F
Oesterreich;Schweden;1;1;2010;U21-F
Frankreich;Tuerkei;2;0;2010;U21-F
Oesterreich;Schweden;3;2;2010;U21-F
Deutschland;Ukraine;2;1;2010;U21-F
Tuerkei;Belgien;4;1;2010;U21-F
Slowenien;Ungarn;1;0;2010;U21-F
Daenemark;Frankreich;1;3;2010;U21-F
Vietnam;Myanmar;5;1;2010;U21-F
Myanmar;Thailand;0;4;2010;U21-F
Vietnam;Thailand;3;1;2010;U21-F
Malaysia;Thailand;1;3;2010;U21-F
Vietnam;Malaysia;1;0;2010;U21-F
Kroatien;Slowenien;2;1;2010;U21-F
Deutschland;England;2;0;2010;U21-F
Mazedonien;Mali;3;1;2010;U21-F
Frankreich;Russland;0;1;2010;U21-F
Ungarn;Slowakei;0;0;2010;U21-F
Zypern;Malta;1;0;2010;U21-F
Italien;Tuerkei;2;1;2010;U21-F
Tschechien;Ukraine;2;1;2010;U21-F
Griechenland;Norwegen;1;0;2010;U21-F
Israel;Belarus;2;1;2010;U21-F
Luxemburg;Finnland;1;0;2010;U21-F
Daenemark;Niederlande;1;3;2010;U21-F
Schottland;Nordirland;3;1;2010;U21-F
Wales;Oesterreich;1;0;2010;U21-F
Uruguay;Chile;3;2;2010;U20-F
Argentinien;Paraguay;1;3;2010;U20-F
Mexiko;Paraguay;2;1;2010;U20-F
Brasilien;Chile;2;0;2010;U20-F
Argentinien;Mexiko;0;2;2010;U20-F
Uruguay;Brasilien;1;1;2010;U20-F
Uruguay;Paraguay;2;0;2010;U20-F
Brasilien;Mexiko;2;3;2010;U20-F
Italien;Slowenien;0;0;2010;U20-F
Slowenien;Niederlande;2;1;2010;U20-F
Italien;Oesterreich;1;3;2010;U20-F
Deutschland;Schweiz;1;1;2010;U20-F
Mali;Tunesien;1;0;2010;U20-F
Algerien;Marokko;0;0;2010;U20-F
Marokko;Tunesien;2;2;2010;U20-F
Algerien;Mali;1;2;2010;U20-F
Paraguay;Australien;2;0;2010;U20-F
Deutschland;Italien;4;0;2010;U20-F
Schweiz;Italien;2;3;2010;U20-F
Kapverdische Inseln;Belarus;1;3;2010;U20-F
Portugal;Rumaenien;4;0;2010;U20-F
Portugal;Kapverdische Inseln;1;0;2010;U20-F
Belarus;Rumaenien;0;0;2010;U20-F
Italien;Schweiz;4;1;2010;U20-F
Rumaenien;Kapverdische Inseln;0;0;2010;U20-F
Portugal;Belarus;1;0;2010;U20-F
Elfenbeinkueste;Japan;3;0;2010;U20-F
Frankreich;Kolumbien;2;0;2010;U20-F
Chile;Katar;4;2;2010;U20-F
Daenemark;Russland;3;1;2010;U20-F
Kolumbien;Elfenbeinkueste;0;2;2010;U20-F
Frankreich;Japan;4;1;2010;U20-F
Daenemark;Katar;3;1;2010;U20-F
Chile;Russland;5;0;2010;U20-F
Japan;Kolumbien;0;3;2010;U20-F
Frankreich;Elfenbeinkueste;2;1;2010;U20-F
Daenemark;Chile;1;1;2010;U20-F
Katar;Russland;2;2;2010;U20-F
Chile;Elfenbeinkueste;0;2;2010;U20-F
Frankreich;Daenemark;2;3;2010;U20-F
Frankreich;Chile;2;1;2010;U20-F
Daenemark;Elfenbeinkueste;2;3;2010;U20-F
Paraguay;Kolumbien;0;1;2010;U20-F
Mexiko;Uruguay;1;2;2010;U20-F
Brasilien;Kolumbien;0;0;2010;U20-F
Argentinien;Uruguay;1;0;2010;U20-F
Argentinien;Mexiko;0;0;2010;U20-F
Paraguay;Brasilien;2;1;2010;U20-F
Uruguay;Venezuela;1;1;2010;U20-F
Kroatien;Belarus;1;0;2010;U20-F
Russland;Tuerkei;1;0;2010;U20-F
Ukraine;Tuerkei;2;1;2010;U20-F
Russland;Iran;2;1;2010;U20-F
Aequatorialguinea;Kanada;1;1;2010;U20-F
Usbekistan;Ecuador;0;1;2010;U20-F
Polen;Usbekistan;1;1;2010;U20-F
Polen;Italien;1;0;2010;U20-F
Schweiz;Deutschland;2;3;2010;U20-F
Paraguay;USA;5;0;2010;U20-F
Peru;Kolumbien;0;2;2010;U20-F
USA;Kolumbien;0;2;2010;U20-F
Turks & Caicos;US Jungferninseln;0;0;2010;U20-F
Peru;Paraguay;0;2;2010;U20-F
Paraguay;Kolumbien;1;1;2010;U20-F
Peru;USA;2;1;2010;U20-F
Peru;USA;2;0;2010;U20-F
Paraguay;Kolumbien;2;4;2010;U20-F
US Jungferninseln;Turks & Caicos;3;0;2010;U20-F
Uruguay;Chile;0;0;2010;U20-F
Uruguay;Chile;5;0;2010;U20-F
Uruguay;Peru;1;1;2010;U20-F
Guyana;US Jungferninseln;5;1;2010;U20-F
Jamaika;Grenada;6;1;2010;U20-F
Deutschland;Schweiz;2;0;2010;U20-F
Frankreich;Portugal;3;3;2010;U20-F
Uruguay;Peru;1;0;2010;U20-F
Finnland;Belarus;3;0;2010;U20-F
Guyana;Grenada;3;0;2010;U20-F
US Jungferninseln;Jamaika;0;13;2010;U20-F
Polen;Deutschland;0;1;2010;U20-F
Finnland;Belarus;4;3;2010;U20-F
Guyana;Jamaika;0;2;2010;U20-F
Grenada;US Jungferninseln;7;0;2010;U20-F
Italien;Schweiz;3;0;2010;U20-F
Peru;Uruguay;2;1;2010;U20-F
Paraguay;Peru;1;2;2010;U20-F
Kolumbien;Uruguay;1;2;2010;U20-F
Mexiko;Peru;3;0;2010;U20-F
Chile;Uruguay;1;1;2010;U20-F
Guadeloupe;Bermuda;1;1;2010;U20-F
Bermuda;Antigua & Barbuda;2;0;2010;U20-F
Kolumbien;Chile;5;1;2010;U20-F
Kolumbien;Peru;5;0;2010;U20-F
Mexiko;Uruguay;6;5;2010;U20-F
Guadeloupe;Antigua & Barbuda;4;0;2010;U20-F
Kuba;St. Kitts & Nevis;1;0;2010;U20-F
Nederlandse Antillen;Br. Jungferninseln;20;0;2010;U20-F
Br. Jungferninseln;Kuba;0;29;2010;U20-F
Nederlandse Antillen;St. Kitts & Nevis;1;1;2010;U20-F
St. Kitts & Nevis;Br. Jungferninseln;19;0;2010;U20-F
Nederlandse Antillen;Kuba;0;2;2010;U20-F
Suriname;Aruba;3;1;2010;U20-F
Argentinien;Chile;3;1;2010;U20-F
Bolivien;Kolumbien;3;3;2010;U20-F
Frankreich;Montenegro;1;0;2010;U20-F
Uruguay;Kolumbien;0;0;2010;U20-F
Paraguay;Chile;3;0;2010;U20-F
Italien;Deutschland;1;2;2010;U20-F
Schweiz;Polen;2;3;2010;U20-F
Argentinien;Paraguay;1;4;2010;U20-F
Bolivien;Uruguay;3;1;2010;U20-F
St. Vincent/Grenadines;Trinidad & Tobago;0;8;2010;U20-F
Aruba;Suriname;1;4;2010;U20-F
Bolivien;Paraguay;1;2;2010;U20-F
Argentinien;Kolumbien;2;0;2010;U20-F
Costa Rica;Nicaragua;4;0;2010;U20-F
Trinidad & Tobago;St. Vincent/Grenadines;4;1;2010;U20-F
Panama;Costa Rica;1;0;2010;U20-F
Panama;Nicaragua;1;0;2010;U20-F
Uruguay;Argentinien;1;1;2010;U20-F
El Salvador;Belize;6;1;2010;U20-F
Honduras;El Salvador;4;0;2010;U20-F
Honduras;Belize;3;0;2010;U20-F
Suriname;Trinidad & Tobago;1;2;2010;U20-F
El Salvador;Costa Rica;1;0;2010;U20-F
Ecuador;Bolivien;3;0;2010;U20-F
Peru;Chile;2;2;2010;U20-F
Mexiko;Peru;2;1;2010;U20-F
Argentinien;Ecuador;3;1;2010;U20-F
Chile;Mexiko;2;3;2010;U20-F
Argentinien;Bolivien;1;0;2010;U20-F
Costa Rica;El Salvador;1;1;2010;U20-F
Ecuador;Chile;0;3;2010;U20-F
Argentinien;Mexiko;7;6;2010;U20-F
Trinidad & Tobago;Suriname;2;1;2010;U20-F
Italien;England;1;0;2011;U21-F
Belarus;Moldau;1;1;2011;U21-F
Luxemburg;Oesterreich;0;6;2011;U21-F
Spanien;Daenemark;2;1;2011;U21-F
Frankreich;Slowakei;3;1;2011;U21-F
Finnland;Estland;4;1;2011;U21-F
Bulgarien;Kamerun;3;1;2011;U21-F
Zypern;Irland;0;0;2011;U21-F
Slowenien;Kroatien;1;1;2011;U21-F
Israel;Serbien;0;1;2011;U21-F
Russland;Ukraine;3;1;2011;U21-F
Tuerkei;Rumaenien;1;0;2011;U21-F
Griechenland;Deutschland;0;0;2011;U21-F
Niederlande;Tschechien;0;1;2011;U21-F
Portugal;Schweden;3;1;2011;U21-F
Wales;Nordirland;2;0;2011;U21-F
Rumaenien;Albanien;2;0;2011;U21-F
Israel;Georgien;2;0;2011;U21-F
Ukraine;Island;3;2;2011;U21-F
Litauen;Lettland;1;2;2011;U21-F
Kroatien;Ukraine;1;2;2011;U21-F
Daenemark;England;0;4;2011;U21-F
Ungarn;Oesterreich;0;2;2011;U21-F
Belgien;Schottland;1;0;2011;U21-F
Frankreich;Spanien;3;2;2011;U21-F
Italien;Schweden;3;1;2011;U21-F
Mazedonien;Slowenien;1;0;2011;U21-F
Serbien;Bulgarien;4;1;2011;U21-F
Tschechien;Belarus;2;0;2011;U21-F
Niederlande;Deutschland;1;3;2011;U21-F
Malta;Montenegro;1;1;2011;U21-F
Portugal;Irland;2;0;2011;U21-F
Georgien;Albanien;1;3;2011;U21-F
Rumaenien;Israel;1;1;2011;U21-F
Russland;Guinea;7;3;2011;U21-F
Slowakei;Finnland;3;2;2011;U21-F
Belarus;Litauen;0;2;2011;U21-F
Kroatien;Ungarn;3;2;2011;U21-F
Slowakei;Finnland;0;0;2011;U21-F
Belgien;Griechenland;0;1;2011;U21-F
Spanien;Belarus;1;1;2011;U21-F
England;Island;1;2;2011;U21-F
Serbien;Ukraine;2;2;2011;U21-F
Albanien;Israel;1;1;2011;U21-F
Rumaenien;Georgien;2;1;2011;U21-F
Aserbaidschan;Russland;0;8;2011;U21-F
Tschechien;Frankreich;0;1;2011;U21-F
Oesterreich;Norwegen;2;1;2011;U21-F
Deutschland;Italien;2;2;2011;U21-F
Montenegro;Mazedonien;0;1;2011;U21-F
Luxemburg;Estland;0;6;2011;U21-F
Italien;Russland;2;0;2011;U21-F
Tschechien;Slowakei;2;2;2011;U21-F
Niederlande;Israel;2;0;2011;U21-F
Usbekistan;Albanien;0;1;2011;U21-F
Israel;Usbekistan;0;2;2011;U21-F
Niederlande;Albanien;5;0;2011;U21-F
Aserbaidschan;Moldau;1;0;2011;U21-F
Portugal;Deutschland;4;2;2011;U21-F
Norwegen;Schweden;1;4;2011;U21-F
Griechenland;Bulgarien;2;1;2011;U21-F
Frankreich;Serbien;1;0;2011;U21-F
Portugal;Oesterreich;2;0;2011;U21-F
England;Norwegen;2;0;2011;U21-F
Spanien;Russland;1;1;2011;U21-F
Ukraine;Frankreich;1;1;2011;U21-F
Polen;Griechenland;1;2;2011;U21-F
Bulgarien;Mazedonien;0;0;2011;U21-F
Schweden;Serbien;2;1;2011;U21-F
Estland;Lettland;1;0;2011;U21-F
Mazedonien;Saudi-Arabien;1;1;2011;U21-F
Litauen;Saudi-Arabien;1;1;2011;U21-F
Estland;Aserbaidschan;1;3;2011;U21-F
Irland;Oesterreich;2;1;2011;U21-F
Bulgarien;Rumaenien;1;1;2011;U21-F
Portugal;Slowakei;1;1;2011;U21-F
Usbekistan;Serbien;2;0;2011;U21-F
Ukraine;Israel;3;0;2011;U21-F
Belgien;Tuerkei;2;3;2011;U21-F
Italien;Schweiz;1;1;2011;U21-F
Moldau;Georgien;2;2;2011;U21-F
Schottland;Norwegen;3;0;2011;U21-F
Ukraine;Usbekistan;0;0;2011;U21-F
Montenegro;Bosnien-Herzegowina;3;1;2011;U21-F
Polen;Daenemark;1;0;2011;U21-F
Schweden;Niederlande;3;0;2011;U21-F
Wales;Ungarn;1;2;2011;U21-F
Oesterreich;Griechenland;3;2;2011;U21-F
England;Israel;4;1;2011;U21-F
Portugal;Frankreich;1;0;2011;U21-F
Mazedonien;Zypern;3;1;2011;U21-F
Syrien;Jemen;2;2;2011;U21-F
Laos;Myanmar;0;4;2011;U21-F
China;Thailand;2;7;2011;U21-F
Thailand;Vietnam;3;0;2011;U21-F
Kambodscha;Myanmar;2;2;2011;U21-F
Kambodscha;Thailand;1;2;2011;U21-F
Myanmar;Vietnam;1;1;2011;U21-F
Thailand;Myanmar;1;1;2011;U21-F
Oman;Syrien;0;2;2011;U21-F
Portugal;Norwegen;1;1;2011;U20-F
Deutschland;Italien;3;1;2011;U20-F
England;Frankreich;1;2;2011;U20-F
Mexiko;El Salvador;1;1;2011;U20-F
Aegypten;Nigeria;2;1;2011;U20-F
Saudi-Arabien;Kamerun;0;1;2011;U20-F
Mexiko;Honduras;0;0;2011;U20-F
Peru;Frankreich;0;3;2011;U20-F
Deutschland;Polen;1;1;2011;U20-F
Schweiz;Italien;1;0;2011;U20-F
Peru;Frankreich;1;2;2011;U20-F
Panama;Kuba;4;1;2011;U20-F
Polen;Schweiz;0;3;2011;U20-F
Kolumbien;Ecuador;3;2;2011;U20-F
Italien;Spanien;0;1;2011;U20-F
Neuseeland;Uruguay;0;1;2011;U20-F
Suedkorea;Nigeria;0;1;2011;U20-F
Uruguay;Nigeria;2;2;2011;U20-F
Suedkorea;Neuseeland;1;0;2011;U20-F
Nigeria;Neuseeland;3;4;2011;U20-F
Suedkorea;Uruguay;1;1;2011;U20-F
Frankreich;USA;3;3;2011;U20-F
Frankreich;USA;2;1;2011;U20-F
Kolumbien;Portugal;1;1;2011;U20-F
Elfenbeinkueste;Italien;0;2;2011;U20-F
Guatemala;Panama;1;2;2011;U20-F
China;Ungarn;0;3;2011;U20-F
Frankreich;Mexiko;4;1;2011;U20-F
Kolumbien;Elfenbeinkueste;4;1;2011;U20-F
Italien;Portugal;1;1;2011;U20-F
Ungarn;Mexiko;0;2;2011;U20-F
Frankreich;China;4;0;2011;U20-F
Kolumbien;Italien;1;1;2011;U20-F
Elfenbeinkueste;Portugal;0;1;2011;U20-F
Frankreich;Ungarn;1;1;2011;U20-F
China;Mexiko;1;2;2011;U20-F
Kolumbien;Mexiko;2;1;2011;U20-F
Frankreich;Italien;1;0;2011;U20-F
Mexiko;Italien;1;1;2011;U20-F
Frankreich;Kolumbien;1;1;2011;U20-F
Ecuador;Panama;4;0;2011;U20-F
Portugal;Aegypten;0;0;2011;U20-F
Portugal;Aegypten;2;2;2011;U20-F
Uruguay;Guatemala;7;0;2011;U20-F
Portugal;Nigeria;0;0;2011;U20-F
Uruguay;Guatemala;2;0;2011;U20-F
Mexiko;Portugal;2;2;2011;U20-F
Panama;Nigeria;0;0;2011;U20-F
Portugal;Nigeria;2;0;2011;U20-F
Panama;Mexiko;1;1;2011;U20-F
Mexiko;Nigeria;4;1;2011;U20-F
Panama;Portugal;2;0;2011;U20-F
Peru;Spanien;0;0;2011;U20-F
Israel;USA;0;2;2011;U20-F
Mexiko;Georgien;1;2;2011;U20-F
Nordirland;Daenemark;1;1;2011;U20-F
Daenemark;Israel;3;1;2011;U20-F
Nordirland;Georgien;3;1;2011;U20-F
USA;Mexiko;1;1;2011;U20-F
Mexiko;Israel;0;0;2011;U20-F
USA;Georgien;2;1;2011;U20-F
Nordirland;Daenemark;0;1;2011;U20-F
Deutschland;Polen;4;2;2011;U20-F
Schweiz;Italien;3;2;2011;U20-F
Schweiz;Deutschland;1;2;2011;U20-F
Polen;Italien;1;2;2011;U20-F
Ungarn;Serbien;3;1;2011;U20-F
Libanon;Saudi-Arabien;0;2;2011;U20-F
Libanon;Oman;3;1;2011;U20-F
Polen;Schweiz;0;1;2011;U20-F
Deutschland;Italien;3;2;2011;U20-F
Deutschland;Schweiz;4;1;2011;U20-F
Ungarn;Slowenien;1;1;2011;U20-F
Algerien;Sierra Leone;2;1;2011;U20-F
Italien;Polen;3;1;2011;U20-F
Katar;Oman;1;0;2011;U20-F
VA Emirate;Saudi-Arabien;1;1;2011;U20-F
Kuwait;VA Emirate;0;0;2011;U20-F
Bahrain;Oman;3;2;2011;U20-F
Saudi-Arabien;Kuwait;2;0;2011;U20-F
Bahrain;Katar;1;0;2011;U20-F
Serbien;Kroatien;2;0;2011;U20-F
VA Emirate;Katar;2;0;2011;U20-F
Bahrain;Saudi-Arabien;3;1;2011;U20-F
Thailand;Bangladesch;5;0;2011;U20-F
Italien;Ghana;3;0;2011;U20-F
Polen;Deutschland;1;0;2011;U20-F
Slowenien;Serbien;2;2;2011;U20-F
Belgien;Italien;2;2;2011;U20-F
Botswana;Mosambik;0;0;2011;U20-F
Suedafrika;Sambia;1;5;2011;U20-F
Slowenien;Kroatien;0;1;2011;U20-F
Trinidad & Tobago;El Salvador;1;2;2011;U20-F
Kirgisistan;Lettland;2;3;2012;U21-F
Estland;Turkmenistan;0;1;2012;U21-F
Russland;Kasachstan;1;0;2012;U21-F
Ukraine;Moldau;1;0;2012;U21-F
Belarus;Iran;0;0;2012;U21-F
Tadschikistan;Litauen;0;0;2012;U21-F
Kasachstan;Turkmenistan;3;1;2012;U21-F
Russland;Estland;1;0;2012;U21-F
Ukraine;Kirgisistan;4;0;2012;U21-F
Moldau;Lettland;0;0;2012;U21-F
Belarus;Tadschikistan;2;0;2012;U21-F
Iran;Litauen;3;0;2012;U21-F
Ukraine;Lettland;2;0;2012;U21-F
Moldau;Kirgisistan;2;1;2012;U21-F
Kasachstan;Estland;3;1;2012;U21-F
Russland;Turkmenistan;0;0;2012;U21-F
Belarus;Litauen;0;1;2012;U21-F
Iran;Tadschikistan;5;0;2012;U21-F
Turkmenistan;Kirgisistan;1;3;2012;U21-F
Tadschikistan;Estland;1;1;2012;U21-F
Kasachstan;Belarus;2;3;2012;U21-F
Iran;Lettland;1;4;2012;U21-F
Ukraine;Litauen;1;1;2012;U21-F
Russland;Moldau;2;1;2012;U21-F
Estland;Turkmenistan;3;0;2012;U21-F
Kirgisistan;Tadschikistan;3;1;2012;U21-F
Litauen;Kasachstan;5;3;2012;U21-F
Iran;Moldau;3;0;2012;U21-F
Ukraine;Belarus;3;5;2012;U21-F
Russland;Lettland;2;1;2012;U21-F
Turkmenistan;Tadschikistan;1;1;2012;U21-F
Estland;Kirgisistan;0;2;2012;U21-F
Kasachstan;Moldau;5;4;2012;U21-F
Litauen;Iran;0;4;2012;U21-F
Ukraine;Lettland;3;0;2012;U21-F
Russland;Belarus;2;0;2012;U21-F
Philippinen;Myanmar;2;8;2012;U21-F
Indonesien;Laos;2;0;2012;U21-F
Malaysia;Vietnam;0;0;2012;U21-F
Brunei;Kambodscha;3;2;2012;U21-F
Laos;Philippinen;3;1;2012;U21-F
Singapur;Indonesien;1;1;2012;U21-F
Kambodscha;Vietnam;1;2;2012;U21-F
Timor-Leste;Malaysia;2;0;2012;U21-F
Myanmar;Indonesien;3;1;2012;U21-F
Singapur;Laos;0;2;2012;U21-F
Frankreich;Italien;1;1;2012;U21-F
Tuerkei;Daenemark;0;0;2012;U21-F
Brunei;Vietnam;1;2;2012;U21-F
Timor-Leste;Kambodscha;1;0;2012;U21-F
Serbien;Bosnien-Herzegowina;2;0;2012;U21-F
Bulgarien;Polen;1;0;2012;U21-F
Malta;Ungarn;1;3;2012;U21-F
Israel;Ukraine;4;0;2012;U21-F
Slowenien;Norwegen;2;2;2012;U21-F
Slowakei;Montenegro;4;1;2012;U21-F
Portugal;Ukraine;2;0;2012;U21-F
Russland;Schweden;4;1;2012;U21-F
Schweiz;Oesterreich;1;2;2012;U21-F
Laos;Myanmar;0;2;2012;U21-F
Philippinen;Singapur;1;2;2012;U21-F
Brunei;Malaysia;3;0;2012;U21-F
Vietnam;Timor-Leste;2;0;2012;U21-F
Indonesien;Philippinen;3;0;2012;U21-F
Singapur;Myanmar;0;0;2012;U21-F
Brunei;Timor-Leste;1;0;2012;U21-F
Malaysia;Kambodscha;3;1;2012;U21-F
Vietnam;Indonesien;0;2;2012;U21-F
Brunei;Myanmar;3;2;2012;U21-F
Brunei;Indonesien;2;0;2012;U21-F
Finnland;Aserbaidschan;0;1;2012;U21-F
Slowakei;Tschechien;1;2;2012;U21-F
Schottland;Italien;1;4;2012;U21-F
Ukraine;Albanien;3;0;2012;U21-F
Niederlande;Mazedonien;0;1;2012;U21-F
Mazedonien;Albanien;2;2;2012;U21-F
Niederlande;Ukraine;0;0;2012;U21-F
Irland;Daenemark;1;2;2012;U21-F
Serbien;Moldau;2;0;2012;U21-F
Belarus;Montenegro;1;2;2012;U21-F
Norwegen;Oesterreich;2;2;2012;U21-F
Portugal;Mazedonien;2;1;2012;U21-F
Malta;Liechtenstein;4;1;2012;U21-F
Deutschland;Argentinien;6;1;2012;U21-F
Schottland;Belgien;0;1;2012;U21-F
Montenegro;Slowakei;6;7;2012;U21-F
Aserbaidschan;Estland;2;0;2012;U21-F
Niederlande;Italien;0;3;2012;U21-F
Ungarn;Nordirland;3;2;2012;U21-F
Schweden;Rumaenien;0;2;2012;U21-F
Griechenland;Polen;2;0;2012;U21-F
Russland;Israel;2;2;2012;U21-F
Jordanien;Irak;0;2;2012;U21-F
Ungarn;Moldau;3;1;2012;U21-F
Griechenland;Belgien;3;1;2012;U21-F
Oesterreich;DR Kongo;5;1;2012;U21-F
Malaysia;Laos;4;2;2012;U21-F
Estland;Finnland;0;3;2012;U21-F
Vietnam;Singapur;6;1;2012;U21-F
